Week,Instance_name,Machines,Jobs,Workers,DSL,SLB,LB,1st_solution,Iterations,2nd_step,Total_sol,Energy_cons,Gap,Time,J_geq_49.5
43,43-Machines8-Work1-DSTL4500-SLB50,8,61,1,4500,50,6262.703044,6282.93,2,8261,20654.539,5805.385,229.8023051,1.534431934,1
43,43-Machines8-Work1-DSTL6000-SLB50,8,61,1,6000,50,6262.703044,6282.93,2,8261,20654.539,5805.385,229.8023051,1.547880411,1
43,43-Machines8-Work3-DSTL3000-SLB50,8,61,3,3000,50,6262.703044,6282.93,2,8261,10027.369,5804.5175,60.11247747,2.143229246,1
43,43-Machines8-Work3-DSTL4500-SLB50,8,61,3,4500,50,6262.703044,6282.93,2,8261,9592.369,5804.5175,53.16659489,1.755698204,1
43,43-Machines8-Work3-DSTL6000-SLB50,8,61,3,6000,50,6262.703044,6282.93,2,8261,9592.369,5804.5175,53.16659489,1.892546415,1
43,43-Machines8-Work5-DSTL3000-SLB50,8,61,5,3000,50,6262.703044,6282.93,2,8261,9533.8,5805.385,52.23139167,1.926758051,1
43,43-Machines8-Work5-DSTL4500-SLB50,8,61,5,4500,50,6262.703044,6282.93,2,8261,8261,5805.385,31.90789891,2.089082479,1
43,43-Machines8-Work5-DSTL6000-SLB50,8,61,5,6000,50,6262.703044,6282.93,2,8261,8261,5805.385,31.90789891,2.063670397,1
43,43-Machines8-Work1-DSTL3000-SLB70,8,61,1,3000,70,6262.396335,6281.21,3,8380.02,20236.679,5808.185,223.145932,4.049435616,1
43,43-Machines8-Work1-DSTL4500-SLB70,8,61,1,4500,70,6262.396335,6281.21,3,8380.02,20236.679,5808.185,223.145932,3.343971968,1
43,43-Machines8-Work1-DSTL6000-SLB70,8,61,1,6000,70,6262.396335,6281.21,3,8380.02,20236.679,5808.185,223.145932,3.773697615,1
43,43-Machines8-Work3-DSTL3000-SLB70,8,61,3,3000,70,6262.396335,6281.21,3,8380.02,9402.809,5808.185,50.14714013,3.893711329,1
43,43-Machines8-Work3-DSTL4500-SLB70,8,61,3,4500,70,6262.396335,6281.21,3,8380.02,8954.459,5808.185,42.98774018,4.323842049,1
43,43-Machines8-Work3-DSTL6000-SLB70,8,61,3,6000,70,6262.396335,6281.21,3,8380.02,8954.459,5808.185,42.98774018,3.648109436,1
43,43-Machines8-Work5-DSTL3000-SLB70,8,61,5,3000,70,6262.396335,6281.21,3,8380.02,9108.87,5808.185,45.45342571,4.654780149,1
43,43-Machines8-Work5-DSTL4500-SLB70,8,61,5,4500,70,6262.396335,6281.21,3,8380.02,8380.02,5804.57875,33.8149097,4.314527273,1
43,43-Machines8-Work5-DSTL6000-SLB70,8,61,5,6000,70,6262.396335,6281.21,3,8380.02,8380.02,5804.57875,33.8149097,3.701370955,1
44,44-Machines2-Work1-DSTL3000-SLB30,2,52,1,3000,30,26411.62151,26529.84,1,31269.84,33226.869,6223.9375,25.80397225,0.681385517,1
44,44-Machines2-Work1-DSTL4500-SLB30,2,52,1,4500,30,26411.62151,26529.84,1,31269.84,33226.869,6223.9375,25.80397225,0.416545153,1
44,44-Machines2-Work1-DSTL6000-SLB30,2,52,1,6000,30,26411.62151,26529.84,1,31269.84,33226.869,6223.9375,25.80397225,0.339013338,1
44,44-Machines2-Work3-DSTL3000-SLB30,2,52,3,3000,30,26411.62151,26529.84,1,31269.84,31269.84,6223.9375,18.39424544,0.434441805,1
44,44-Machines2-Work3-DSTL4500-SLB30,2,52,3,4500,30,26411.62151,26529.84,1,31269.84,31269.84,6223.9375,18.39424544,0.423215389,1
44,44-Machines2-Work3-DSTL6000-SLB30,2,52,3,6000,30,26411.62151,26529.84,1,31269.84,31269.84,6223.9375,18.39424544,0.438867331,1
44,44-Machines2-Work5-DSTL3000-SLB30,2,52,5,3000,30,26411.62151,26529.84,1,31269.84,31269.84,6223.9375,18.39424544,0.47661376,1
44,44-Machines2-Work5-DSTL4500-SLB30,2,52,5,4500,30,26411.62151,26529.84,1,31269.84,31269.84,6223.9375,18.39424544,0.953001976,1
44,44-Machines2-Work5-DSTL6000-SLB30,2,52,5,6000,30,26411.62151,26529.84,1,31269.84,31269.84,6223.9375,18.39424544,0.89007163,1
44,44-Machines2-Work1-DSTL3000-SLB50,2,52,1,3000,50,26410.14728,26427.58,1,31132.52,32661.349,6220.0125,23.66969657,0.35881114,1
44,44-Machines2-Work1-DSTL4500-SLB50,2,52,1,4500,50,26410.14728,26427.58,1,31132.52,32661.349,6220.0125,23.66969657,0.399496794,1
44,44-Machines2-Work1-DSTL6000-SLB50,2,52,1,6000,50,26410.14728,26427.58,1,31132.52,32661.349,6220.0125,23.66969657,0.364269972,1
44,44-Machines2-Work3-DSTL3000-SLB50,2,52,3,3000,50,26410.14728,26427.58,1,31132.52,31132.52,6220.0125,17.88090264,0.4870193,1
44,44-Machines2-Work3-DSTL4500-SLB50,2,52,3,4500,50,26410.14728,26427.58,1,31132.52,31132.52,6220.0125,17.88090264,0.39835453,1
44,44-Machines2-Work3-DSTL6000-SLB50,2,52,3,6000,50,26410.14728,26427.58,1,31132.52,31132.52,6220.0125,17.88090264,0.39673996,1
44,44-Machines2-Work5-DSTL3000-SLB50,2,52,5,3000,50,26410.14728,26427.58,1,31132.52,31132.52,6220.0125,17.88090264,0.501653433,1
44,44-Machines2-Work5-DSTL4500-SLB50,2,52,5,4500,50,26410.14728,26427.58,1,31132.52,31132.52,6220.0125,17.88090264,0.444869518,1
44,44-Machines2-Work5-DSTL6000-SLB50,2,52,5,6000,50,26410.14728,26427.58,1,31132.52,31132.52,6220.0125,17.88090264,0.502438068,1
44,44-Machines2-Work1-DSTL3000-SLB70,2,52,1,3000,70,26411.62151,26427.55,1,31131.8,34404.689,6219.91875,30.26344854,0.348149776,1
44,44-Machines2-Work1-DSTL4500-SLB70,2,52,1,4500,70,26411.62151,26427.55,1,31131.8,34404.689,6219.91875,30.26344854,0.346084356,1
44,44-Machines2-Work1-DSTL6000-SLB70,2,52,1,6000,70,26411.62151,26427.55,1,31131.8,34404.689,6219.91875,30.26344854,0.397740841,1
44,44-Machines2-Work3-DSTL3000-SLB70,2,52,3,3000,70,26411.62151,26427.55,1,31131.8,31131.8,6219.91875,17.87159672,0.378443241,1
44,44-Machines2-Work3-DSTL4500-SLB70,2,52,3,4500,70,26411.62151,26427.55,1,31131.8,31131.8,6219.91875,17.87159672,0.441287756,1
44,44-Machines2-Work3-DSTL6000-SLB70,2,52,3,6000,70,26411.62151,26427.55,1,31131.8,31131.8,6219.91875,17.87159672,0.392977238,1
44,44-Machines2-Work5-DSTL3000-SLB70,2,52,5,3000,70,26411.62151,26427.55,1,31131.8,31131.8,6219.91875,17.87159672,0.479177713,1
44,44-Machines2-Work5-DSTL4500-SLB70,2,52,5,4500,70,26411.62151,26427.55,1,31131.8,31131.8,6219.91875,17.87159672,0.549436092,1
44,44-Machines2-Work5-DSTL6000-SLB70,2,52,5,6000,70,26411.62151,26427.55,1,31131.8,31131.8,6219.91875,17.87159672,0.564539433,1
44,44-Machines4-Work1-DSTL3000-SLB30,4,52,1,3000,30,12677.19632,12729.7843,1,17289.78,24890.139,5960.4975,96.33788397,2.863296509,1
44,44-Machines4-Work1-DSTL4500-SLB30,4,52,1,4500,30,12677.19632,12729.7843,1,17289.78,24890.139,5960.4975,96.33788397,2.959797621,1
44,44-Machines4-Work1-DSTL6000-SLB30,4,52,1,6000,30,12677.19632,12729.7843,1,17289.78,24890.139,5960.4975,96.33788397,2.997276306,1
44,44-Machines4-Work3-DSTL3000-SLB30,4,52,3,3000,30,12677.19632,12729.7843,1,17289.78,17349.789,5960.4975,36.85824975,2.98840189,1
44,44-Machines4-Work3-DSTL4500-SLB30,4,52,3,4500,30,12677.19632,12729.7843,1,17289.78,17349.789,5960.4975,36.85824975,3.021707773,1
44,44-Machines4-Work3-DSTL6000-SLB30,4,52,3,6000,30,12677.19632,12729.7843,1,17289.78,17349.789,5960.4975,36.85824975,3.02148509,1
44,44-Machines4-Work5-DSTL3000-SLB30,4,52,5,3000,30,12677.19632,12729.7843,1,17289.78,17289.78,5960.4975,36.38488798,3.126585722,1
44,44-Machines4-Work5-DSTL4500-SLB30,4,52,5,4500,30,12677.19632,12729.7843,1,17289.78,17289.78,5960.4975,36.38488798,3.072160006,1
44,44-Machines4-Work5-DSTL6000-SLB30,4,52,5,6000,30,12677.19632,12729.7843,1,17289.78,17289.78,5960.4975,36.38488798,3.010156631,1
44,44-Machines4-Work1-DSTL3000-SLB50,4,52,1,3000,50,12678.19405,12692.80615,1,17432.81,23085.649,5954.86875,82.08941201,2.39356184,1
44,44-Machines4-Work1-DSTL4500-SLB50,4,52,1,4500,50,12678.19405,12692.80615,1,17432.81,23085.649,5954.86875,82.08941201,2.598222017,1
44,44-Machines4-Work1-DSTL6000-SLB50,4,52,1,6000,50,12678.19405,12692.80615,1,17432.81,23085.649,5954.86875,82.08941201,2.374892235,1
44,44-Machines4-Work3-DSTL3000-SLB50,4,52,3,3000,50,12678.19405,12692.80615,1,17432.81,17492.819,5954.86875,37.97563699,2.39508605,1
44,44-Machines4-Work3-DSTL4500-SLB50,4,52,3,4500,50,12678.19405,12692.80615,1,17432.81,17492.819,5954.86875,37.97563699,2.325354099,1
44,44-Machines4-Work3-DSTL6000-SLB50,4,52,3,6000,50,12678.19405,12692.80615,1,17432.81,17492.819,5954.86875,37.97563699,2.443022966,1
44,44-Machines4-Work5-DSTL3000-SLB50,4,52,5,3000,50,12678.19405,12692.80615,1,17432.81,17432.81,5954.86875,37.50231248,2.333536386,1
44,44-Machines4-Work5-DSTL4500-SLB50,4,52,5,4500,50,12678.19405,12692.80615,1,17432.81,17432.81,5954.86875,37.50231248,2.328114271,1
44,44-Machines4-Work5-DSTL6000-SLB50,4,52,5,6000,50,12678.19405,12692.80615,1,17432.81,17432.81,5954.86875,37.50231248,2.640586376,1
44,44-Machines4-Work1-DSTL3000-SLB70,4,52,1,3000,70,12677.75481,12697.31,1,16597.31,21887.669,5959.2875,72.64625577,0.43472147,1
44,44-Machines4-Work1-DSTL4500-SLB70,4,52,1,4500,70,12677.75481,12697.31,1,16597.31,21887.669,5959.2875,72.64625577,0.511872292,1
44,44-Machines4-Work1-DSTL6000-SLB70,4,52,1,6000,70,12677.75481,12697.31,1,16597.31,21887.669,5959.2875,72.64625577,0.4516325,1
44,44-Machines4-Work3-DSTL3000-SLB70,4,52,3,3000,70,12677.75481,12697.31,1,16597.31,16657.319,5959.2875,31.39013371,0.471874237,1
44,44-Machines4-Work3-DSTL4500-SLB70,4,52,3,4500,70,12677.75481,12697.31,1,16597.31,16657.319,5959.2875,31.39013371,0.484438896,1
44,44-Machines4-Work3-DSTL6000-SLB70,4,52,3,6000,70,12677.75481,12697.31,1,16597.31,16657.319,5959.2875,31.39013371,0.521034241,1
44,44-Machines4-Work5-DSTL3000-SLB70,4,52,5,3000,70,12677.75481,12697.31,1,16597.31,16597.31,5959.2875,30.9167928,0.524964571,1
44,44-Machines4-Work5-DSTL4500-SLB70,4,52,5,4500,70,12677.75481,12697.31,1,16597.31,16597.31,5959.2875,30.9167928,0.557044029,1
44,44-Machines4-Work5-DSTL6000-SLB70,4,52,5,6000,70,12677.75481,12697.31,1,16597.31,16597.31,5959.2875,30.9167928,0.631359816,1
44,44-Machines6-Work1-DSTL3000-SLB30,6,52,1,3000,30,8367.127269,8378.77,1,11135.78,19637.379,5880.8225,134.6967886,0.761585474,1
44,44-Machines6-Work1-DSTL4500-SLB30,6,52,1,4500,30,8367.127269,8378.77,1,11135.78,19637.379,5880.8225,134.6967886,0.705909491,1
44,44-Machines6-Work1-DSTL6000-SLB30,6,52,1,6000,30,8367.127269,8378.77,1,11135.78,19637.379,5880.8225,134.6967886,0.807047606,1
44,44-Machines6-Work3-DSTL3000-SLB30,6,52,3,3000,30,8367.127269,8378.77,1,11135.78,11195.789,5880.8225,33.80684481,0.879963875,1
44,44-Machines6-Work3-DSTL4500-SLB30,6,52,3,4500,30,8367.127269,8378.77,1,11135.78,11195.789,5880.8225,33.80684481,0.877909899,1
44,44-Machines6-Work3-DSTL6000-SLB30,6,52,3,6000,30,8367.127269,8378.77,1,11135.78,11195.789,5880.8225,33.80684481,0.841266155,1
44,44-Machines6-Work5-DSTL3000-SLB30,6,52,5,3000,30,8367.127269,8378.77,1,11135.78,11135.78,5880.8225,33.08964525,0.862635374,1
44,44-Machines6-Work5-DSTL4500-SLB30,6,52,5,4500,30,8367.127269,8378.77,1,11135.78,11135.78,5880.8225,33.08964525,0.965039015,1
44,44-Machines6-Work5-DSTL6000-SLB30,6,52,5,6000,30,8367.127269,8378.77,1,11135.78,11135.78,5880.8225,33.08964525,0.885243416,1
44,44-Machines6-Work1-DSTL3000-SLB50,6,52,1,3000,50,8367.832455,8378.77,1,11135.78,19637.379,5879.81625,134.6770099,0.790163517,1
44,44-Machines6-Work1-DSTL4500-SLB50,6,52,1,4500,50,8367.832455,8378.77,1,11135.78,19637.379,5879.81625,134.6770099,0.794401407,1
44,44-Machines6-Work1-DSTL6000-SLB50,6,52,1,6000,50,8367.832455,8378.77,1,11135.78,19637.379,5879.81625,134.6770099,0.755488634,1
44,44-Machines6-Work3-DSTL3000-SLB50,6,52,3,3000,50,8367.832455,8378.77,1,11135.78,11195.789,5879.81625,33.79556844,0.914306164,1
44,44-Machines6-Work3-DSTL4500-SLB50,6,52,3,4500,50,8367.832455,8378.77,1,11135.78,11195.789,5879.81625,33.79556844,0.874680519,1
44,44-Machines6-Work3-DSTL6000-SLB50,6,52,3,6000,50,8367.832455,8378.77,1,11135.78,11195.789,5879.81625,33.79556844,0.830301046,1
44,44-Machines6-Work5-DSTL3000-SLB50,6,52,5,3000,50,8367.832455,8378.77,1,11135.78,11135.78,5879.81625,33.07842933,0.992136002,1
44,44-Machines6-Work5-DSTL4500-SLB50,6,52,5,4500,50,8367.832455,8378.77,1,11135.78,11135.78,5879.81625,33.07842933,0.943606853,1
44,44-Machines6-Work5-DSTL6000-SLB50,6,52,5,6000,50,8367.832455,8378.77,1,11135.78,11135.78,5879.81625,33.07842933,0.918867111,1
44,44-Machines6-Work1-DSTL3000-SLB70,6,52,1,3000,70,8372.038386,8401.88,1,11395.12,21180.779,5882.94,152.9942891,0.557652235,1
44,44-Machines6-Work1-DSTL4500-SLB70,6,52,1,4500,70,8372.038386,8401.88,1,11395.12,21180.779,5882.94,152.9942891,0.494417667,1
44,44-Machines6-Work1-DSTL6000-SLB70,6,52,1,6000,70,8372.038386,8401.88,1,11395.12,21180.779,5882.94,152.9942891,0.560468912,1
44,44-Machines6-Work3-DSTL3000-SLB70,6,52,3,3000,70,8372.038386,8401.88,1,11395.12,12090.36,5882.94,44.4135758,0.572063684,1
44,44-Machines6-Work3-DSTL4500-SLB70,6,52,3,4500,70,8372.038386,8401.88,1,11395.12,12087.999,5882.94,44.38537478,0.604916334,1
44,44-Machines6-Work3-DSTL6000-SLB70,6,52,3,6000,70,8372.038386,8401.88,1,11395.12,12087.999,5882.94,44.38537478,0.647745132,1
44,44-Machines6-Work5-DSTL3000-SLB70,6,52,5,3000,70,8372.038386,8401.88,1,11395.12,12090.36,5882.94,44.4135758,0.659500837,1
44,44-Machines6-Work5-DSTL4500-SLB70,6,52,5,4500,70,8372.038386,8401.88,1,11395.12,11455.129,5882.94,36.82604489,0.598899841,1
44,44-Machines6-Work5-DSTL6000-SLB70,6,52,5,6000,70,8372.038386,8401.88,1,11395.12,11455.129,5882.94,36.82604489,0.678458691,1
44,44-Machines8-Work1-DSTL3000-SLB30,8,52,1,3000,30,6198.069253,6218.08,3,8242.44,17463.129,5850.83375,181.7511113,2.687389135,1
44,44-Machines8-Work1-DSTL4500-SLB30,8,52,1,4500,30,6198.069253,6218.08,3,8242.44,17463.129,5850.83375,181.7511113,2.599452019,1
44,44-Machines8-Work1-DSTL6000-SLB30,8,52,1,6000,30,6198.069253,6218.08,3,8242.44,17463.129,5850.83375,181.7511113,2.477717876,1
44,44-Machines8-Work3-DSTL3000-SLB30,8,52,3,3000,30,6198.069253,6218.08,3,8242.44,9269.679,5850.83375,49.55752544,2.70472908,1
44,44-Machines8-Work3-DSTL4500-SLB30,8,52,3,4500,30,6198.069253,6218.08,3,8242.44,9269.679,5850.83375,49.55752544,2.793618441,1
44,44-Machines8-Work3-DSTL6000-SLB30,8,52,3,6000,30,6198.069253,6218.08,3,8242.44,9269.679,5850.83375,49.55752544,2.950118542,1
44,44-Machines8-Work5-DSTL3000-SLB30,8,52,5,3000,30,6198.069253,6218.08,3,8242.44,8302.449,5850.83375,33.9521819,2.94277072,1
44,44-Machines8-Work5-DSTL4500-SLB30,8,52,5,4500,30,6198.069253,6218.08,3,8242.44,8302.449,5850.83375,33.9521819,3.148223162,1
44,44-Machines8-Work5-DSTL6000-SLB30,8,52,5,6000,30,6198.069253,6218.08,3,8242.44,8302.449,5850.83375,33.9521819,2.482473135,1
44,44-Machines8-Work1-DSTL3000-SLB50,8,52,1,3000,50,6195.940059,6223.648964,3,8577.49,16873.389,5801.73375,172.3297649,93.08777785,1
44,44-Machines8-Work1-DSTL4500-SLB50,8,52,1,4500,50,6195.940059,6223.648964,3,8577.49,16873.389,5801.73375,172.3297649,92.51985669,1
44,44-Machines8-Work1-DSTL6000-SLB50,8,52,1,6000,50,6195.940059,6223.648964,3,8577.49,16873.389,5801.73375,172.3297649,93.54163694,1
44,44-Machines8-Work3-DSTL3000-SLB50,8,52,3,3000,50,6195.940059,6223.648964,3,8577.49,9042.949,5850.11125,45.94958817,93.94591308,1
44,44-Machines8-Work3-DSTL4500-SLB50,8,52,3,4500,50,6195.940059,6223.648964,3,8577.49,9042.949,5850.11125,45.94958817,92.68999791,1
44,44-Machines8-Work3-DSTL6000-SLB50,8,52,3,6000,50,6195.940059,6223.648964,3,8577.49,9042.949,5850.11125,45.94958817,93.03439188,1
44,44-Machines8-Work5-DSTL3000-SLB50,8,52,5,3000,50,6195.940059,6223.648964,3,8577.49,8637.499,5850.11125,39.40578697,94.09587955,1
44,44-Machines8-Work5-DSTL4500-SLB50,8,52,5,4500,50,6195.940059,6223.648964,3,8577.49,8637.499,5850.11125,39.40578697,93.12923288,1
44,44-Machines8-Work5-DSTL6000-SLB50,8,52,5,6000,50,6195.940059,6223.648964,3,8577.49,8637.499,5850.11125,39.40578697,92.5840714,1
44,44-Machines8-Work1-DSTL3000-SLB70,8,52,1,3000,70,6199.154499,6223.955539,2,8442.91,17549.549,5869.64125,183.095848,2.072843075,1
44,44-Machines8-Work1-DSTL4500-SLB70,8,52,1,4500,70,6199.154499,6223.955539,2,8442.91,17549.549,5869.64125,183.095848,2.423414707,1
44,44-Machines8-Work1-DSTL6000-SLB70,8,52,1,6000,70,6199.154499,6223.955539,2,8442.91,17549.549,5869.64125,183.095848,2.267807007,1
44,44-Machines8-Work3-DSTL3000-SLB70,8,52,3,3000,70,6199.154499,6223.955539,2,8442.91,9059.879,5869.64125,46.14701087,2.284856081,1
44,44-Machines8-Work3-DSTL4500-SLB70,8,52,3,4500,70,6199.154499,6223.955539,2,8442.91,9059.879,5869.64125,46.14701087,2.194591045,1
44,44-Machines8-Work3-DSTL6000-SLB70,8,52,3,6000,70,6199.154499,6223.955539,2,8442.91,9059.879,5869.64125,46.14701087,2.311238766,1
44,44-Machines8-Work5-DSTL3000-SLB70,8,52,5,3000,70,6199.154499,6223.955539,2,8442.91,8907.02,5869.64125,43.68120687,2.646118879,1
44,44-Machines8-Work5-DSTL4500-SLB70,8,52,5,4500,70,6199.154499,6223.955539,2,8442.91,8502.919,5869.64125,37.16255985,2.728226185,1
44,44-Machines8-Work5-DSTL6000-SLB70,8,52,5,6000,70,6199.154499,6223.955539,2,8442.91,8502.919,5869.64125,37.16255985,2.150751829,1
45,45-Machines2-Work1-DSTL3000-SLB30,2,51,1,3000,30,28519.5878,28522.35,1,33196.58,35050.039,6754.86625,22.89812619,0.888431549,1
45,45-Machines2-Work1-DSTL4500-SLB30,2,51,1,4500,30,28519.5878,28522.35,1,33196.58,35050.039,6754.86625,22.89812619,1.15854907,1
45,45-Machines2-Work1-DSTL6000-SLB30,2,51,1,6000,30,28519.5878,28522.35,1,33196.58,35050.039,6754.86625,22.89812619,1.226480722,1
45,45-Machines2-Work3-DSTL3000-SLB30,2,51,3,3000,30,28519.5878,28522.35,1,33196.58,33196.58,6754.86625,16.39922791,0.76661396,1
45,45-Machines2-Work3-DSTL4500-SLB30,2,51,3,4500,30,28519.5878,28522.35,1,33196.58,33196.58,6754.86625,16.39922791,1.140974283,1
45,45-Machines2-Work3-DSTL6000-SLB30,2,51,3,6000,30,28519.5878,28522.35,1,33196.58,33196.58,6754.86625,16.39922791,1.215746164,1
45,45-Machines2-Work5-DSTL3000-SLB30,2,51,5,3000,30,28519.5878,28522.35,1,33196.58,33196.58,6754.86625,16.39922791,0.969741106,1
45,45-Machines2-Work5-DSTL4500-SLB30,2,51,5,4500,30,28519.5878,28522.35,1,33196.58,33196.58,6754.86625,16.39922791,1.019310713,1
45,45-Machines2-Work5-DSTL6000-SLB30,2,51,5,6000,30,28519.5878,28522.35,1,33196.58,33196.58,6754.86625,16.39922791,0.977919102,1
45,45-Machines2-Work1-DSTL3000-SLB50,2,51,1,3000,50,28519.86522,28522.35,1,33196.58,35050.039,6754.86625,22.89693074,1.014016628,1
45,45-Machines2-Work1-DSTL4500-SLB50,2,51,1,4500,50,28519.86522,28522.35,1,33196.58,35050.039,6754.86625,22.89693074,0.871736526,1
45,45-Machines2-Work1-DSTL6000-SLB50,2,51,1,6000,50,28519.86522,28522.35,1,33196.58,35050.039,6754.86625,22.89693074,0.697628021,1
45,45-Machines2-Work3-DSTL3000-SLB50,2,51,3,3000,50,28519.86522,28522.35,1,33196.58,33196.58,6754.86625,16.39809567,1.389672995,1
45,45-Machines2-Work3-DSTL4500-SLB50,2,51,3,4500,50,28519.86522,28522.35,1,33196.58,33196.58,6754.86625,16.39809567,1.183428288,1
45,45-Machines2-Work3-DSTL6000-SLB50,2,51,3,6000,50,28519.86522,28522.35,1,33196.58,33196.58,6754.86625,16.39809567,0.879995346,1
45,45-Machines2-Work5-DSTL3000-SLB50,2,51,5,3000,50,28519.86522,28522.35,1,33196.58,33196.58,6754.86625,16.39809567,1.353900194,1
45,45-Machines2-Work5-DSTL4500-SLB50,2,51,5,4500,50,28519.86522,28522.35,1,33196.58,33196.58,6754.86625,16.39809567,0.945189476,1
45,45-Machines2-Work5-DSTL6000-SLB50,2,51,5,6000,50,28519.86522,28522.35,1,33196.58,33196.58,6754.86625,16.39809567,1.151131153,1
45,45-Machines2-Work1-DSTL3000-SLB70,2,51,1,3000,70,28519.5878,28630.68,1,33077.54,36765.479,6753.5275,28.91307988,0.837166548,1
45,45-Machines2-Work1-DSTL4500-SLB70,2,51,1,4500,70,28519.5878,28630.68,1,33077.54,36765.479,6753.5275,28.91307988,0.939403534,1
45,45-Machines2-Work1-DSTL6000-SLB70,2,51,1,6000,70,28519.5878,28630.68,1,33077.54,36765.479,6753.5275,28.91307988,1.18163991,1
45,45-Machines2-Work3-DSTL3000-SLB70,2,51,3,3000,70,28519.5878,28630.68,1,33077.54,33077.54,6753.5275,15.98183057,0.772126675,1
45,45-Machines2-Work3-DSTL4500-SLB70,2,51,3,4500,70,28519.5878,28630.68,1,33077.54,33077.54,6753.5275,15.98183057,1.158633232,1
45,45-Machines2-Work3-DSTL6000-SLB70,2,51,3,6000,70,28519.5878,28630.68,1,33077.54,33077.54,6753.5275,15.98183057,0.93505168,1
45,45-Machines2-Work5-DSTL3000-SLB70,2,51,5,3000,70,28519.5878,28630.68,1,33077.54,33077.54,6753.5275,15.98183057,1.385360718,1
45,45-Machines2-Work5-DSTL4500-SLB70,2,51,5,4500,70,28519.5878,28630.68,1,33077.54,33077.54,6753.5275,15.98183057,0.922648668,1
45,45-Machines2-Work5-DSTL6000-SLB70,2,51,5,6000,70,28519.5878,28630.68,1,33077.54,33077.54,6753.5275,15.98183057,1.14101243,1
45,45-Machines4-Work1-DSTL3000-SLB30,4,51,1,3000,30,13469.62511,13505.86357,3,16140.49,20773.749,6359.64125,54.22663087,4.69749403,1
45,45-Machines4-Work1-DSTL4500-SLB30,4,51,1,4500,30,13469.62511,13505.86357,3,16140.49,20773.749,6359.64125,54.22663087,5.450333118,1
45,45-Machines4-Work1-DSTL6000-SLB30,4,51,1,6000,30,13469.62511,13505.86357,3,16140.49,20773.749,6359.64125,54.22663087,5.095637083,1
45,45-Machines4-Work3-DSTL3000-SLB30,4,51,3,3000,30,13469.62511,13505.86357,3,16140.49,16140.49,6359.64125,19.82879899,5.266311169,1
45,45-Machines4-Work3-DSTL4500-SLB30,4,51,3,4500,30,13469.62511,13505.86357,3,16140.49,16140.49,6359.64125,19.82879899,5.579613686,1
45,45-Machines4-Work3-DSTL6000-SLB30,4,51,3,6000,30,13469.62511,13505.86357,3,16140.49,16140.49,6359.64125,19.82879899,5.725484371,1
45,45-Machines4-Work5-DSTL3000-SLB30,4,51,5,3000,30,13469.62511,13505.86357,3,16140.49,16140.49,6359.64125,19.82879899,5.81025672,1
45,45-Machines4-Work5-DSTL4500-SLB30,4,51,5,4500,30,13469.62511,13505.86357,3,16140.49,16140.49,6359.64125,19.82879899,5.529081345,1
45,45-Machines4-Work5-DSTL6000-SLB30,4,51,5,6000,30,13469.62511,13505.86357,3,16140.49,16140.49,6359.64125,19.82879899,5.944204807,1
45,45-Machines4-Work1-DSTL3000-SLB50,4,51,1,3000,50,13470.18551,13505.84198,2,15996.88,19305.579,6356.865,43.32081016,2.507961273,1
45,45-Machines4-Work1-DSTL4500-SLB50,4,51,1,4500,50,13470.18551,13505.84198,2,15996.88,19305.579,6356.865,43.32081016,2.353471756,1
45,45-Machines4-Work1-DSTL6000-SLB50,4,51,1,6000,50,13470.18551,13505.84198,2,15996.88,19305.579,6356.865,43.32081016,2.14741087,1
45,45-Machines4-Work3-DSTL3000-SLB50,4,51,3,3000,50,13470.18551,13505.84198,2,15996.88,15996.88,6358.01125,18.75768148,2.443954706,1
45,45-Machines4-Work3-DSTL4500-SLB50,4,51,3,4500,50,13470.18551,13505.84198,2,15996.88,15996.88,6358.01125,18.75768148,2.11033988,1
45,45-Machines4-Work3-DSTL6000-SLB50,4,51,3,6000,50,13470.18551,13505.84198,2,15996.88,15996.88,6358.01125,18.75768148,2.564881086,1
45,45-Machines4-Work5-DSTL3000-SLB50,4,51,5,3000,50,13470.18551,13505.84198,2,15996.88,15996.88,6358.01125,18.75768148,1.471711397,1
